5.685685685685685220e-01,-7.746761682462761645e-01
5.695695695695696115e-01,-7.692448636818202123e-01
5.705705705705705899e-01,-7.657295617461249426e-01
5.715715715715715683e-01,-7.596150547099801420e-01
5.725725725725725468e-01,-7.588689154723902153e-01
5.735735735735735252e-01,-7.524665402243683188e-01
5.745745745745746147e-01,-7.499830417795937398e-01
5.755755755755755931e-01,-7.444590338800104456e-01
5.765765765765765716e-01,-7.409710145061060294e-01
5.775775775775775500e-01,-7.373426094955141119e-01
5.785785785785785285e-01,-7.342060275418734738e-01
5.795795795795796179e-01,-7.300394164154506704e-01
5.805805805805805964e-01,-7.280273355838250415e-01
5.815815815815815748e-01,-7.230057476169173825e-01
5.825825825825825532e-01,-7.196996359020400025e-01
5.835835835835835317e-01,-7.160639438542972801e-01
5.845845845845846211e-01,-7.122768139279482824e-01
5.855855855855855996e-01,-7.093995204717853387e-01
5.865865865865865780e-01,-7.049489366831107606e-01
5.875875875875875565e-01,-7.025122623512937148e-01
5.885885885885885349e-01,-7.010467895439382868e-01
5.895895895895896244e-01,-6.974437292130071242e-01
5.905905905905906028e-01,-6.950292091697612973e-01
5.915915915915915813e-01,-6.889548915777916616e-01
5.925925925925925597e-01,-6.887910220386601612e-01
5.935935935935935381e-01,-6.839232923695246491e-01
5.945945945945946276e-01,-6.818498621681672311e-01
5.955955955955956060e-01,-6.787718634056221223e-01
5.965965965965965845e-01,-6.753413084665123023e-01
5.975975975975975629e-01,-6.739056577240847279e-01
5.985985985985985414e-01,-6.697714566819517046e-01
5.995995995995996308e-01,-6.685232683175704738e-01
6.006006006006006093e-01,-6.663033247023819605e-01
6.016016016016015877e-01,-6.656793261902977932e-01
6.026026026026025662e-01,-6.634914067295036855e-01
6.036036036036035446e-01,-6.612564462652185115e-01
6.046046046046046341e-01,-6.622814863450580125e-01
6.056056056056056125e-01,-6.606255346719203114e-01
6.066066066066065909e-01,-6.615327358153640924e-01
6.076076076076075694e-01,-6.632031337054121733e-01
6.086086086086086588e-01,-6.620035095502195821e-01
6.096096096096096373e-01,-6.657328064984978644e-01
6.106106106106106157e-01,-6.656505296849453135e-01
6.116116116116115942e-01,-6.662987625628166155e-01
6.126126126126125726e-01,-6.690981278253982367e-01
6.136136136136136621e-01,-6.720548841562961062e-01
6.146146146146146405e-01,-6.728436353148364857e-01
6.156156156156156189e-01,-6.773138972175196670e-01
6.166166166166165974e-01,-6.797581414506282949e-01
6.176176176176175758e-01,-6.823578587089407232e-01
6.186186186186186653e-01,-6.873298533197561566e-01
6.196196196196196437e-01,-6.923187993248509642e-01
6.206206206206206222e-01,-6.931657983782496535e-01
6.216216216216216006e-01,-6.956925848196146012e-01
6.226226226226225791e-01,-6.997038059394986576e-01
6.236236236236236685e-01,-7.027302440155991370e-01
6.246246246246246470e-01,-7.066690473855603560e-01
6.256256256256256254e-01,-7.105694616781651485e-01
6.266266266266266038e-01,-7.140133058280334621e-01
6.276276276276275823e-01,-7.187444473041428861e-01
6.286286286286286717e-01,-7.239688524377390078e-01
6.296296296296296502e-01,-7.295288772781589604e-01
6.306306306306306286e-01,-7.333267889551878804e-01
6.316316316316316071e-01,-7.362966267867618875e-01
6.326326326326325855e-01,-7.419091008821719901e-01
6.336336336336336750e-01,-7.432280745444903580e-01
6.346346346346346534e-01,-7.482271536993304606e-01
6.356356356356356319e-01,-7.536040962173243818e-01
6.366366366366366103e-01,-7.597448796515269276e-01
6.376376376376375887e-01,-7.642762517037970937e-01
6.386386386386386782e-01,-7.692562953084248756e-01
6.396396396396396566e-01,-7.729782405759515473e-01
6.406406406406406351e-01,-7.782672226921321101e-01
6.416416416416416135e-01,-7.811062753790829483e-01
6.426426426426425920e-01,-7.851058651245899078e-01
6.436436436436436814e-01,-7.904664389720015283e-01
6.446446446446446599e-01,-7.926053914662799516e-01
6.456456456456456383e-01,-7.977234733439175773e-01
6.466466466466466168e-01,-8.036169410338639407e-01
6.476476476476475952e-01,-8.068479346678928410e-01
6.486486486486486847e-01,-8.078170614329083232e-01
6.496496496496496631e-01,-8.137258277260824846e-01
6.506506506506506415e-01,-8.163282320955559390e-01
6.516516516516516200e-01,-8.192598937819800531e-01
6.526526526526525984e-01,-8.226352148140906317e-01
6.536536536536536879e-01,-8.271057146244221725e-01
6.546546546546546663e-01,-8.282336847512119515e-01
6.556556556556556448e-01,-8.325256080890545141e-01
6.566566566566566232e-01,-8.336534591315162279e-01
6.576576576576576016e-01,-8.385846229740161473e-01
6.586586586586586911e-01,-8.407935316885944976e-01
6.596596596596596696e-01,-8.434686838810591114e-01
6.606606606606606480e-01,-8.446558241033004233e-01
6.616616616616616264e-01,-8.501294967706241046e-01
6.626626626626626049e-01,-8.514218737656257252e-01
6.636636636636636943e-01,-8.544583992429131136e-01
6.646646646646646728e-01,-8.559822150745428626e-01
6.656656656656656512e-01,-8.557304630849725813e-01
6.666666666666666297e-01,-8.578020454898802605e-01
6.676676676676676081e-01,-8.603324846339203136e-01
6.686686686686686976e-01,-8.624390769859444639e-01
6.696696696696696760e-01,-8.607978531144582224e-01
6.706706706706706544e-01,-8.632398191000217880e-01
6.716716716716716329e-01,-8.615309113214490999e-01
6.726726726726726113e-01,-8.603113807687514658e-01
6.736736736736737008e-01,-8.613021998977579141e-01
6.746746746746746792e-01,-8.597735675115706355e-01
6.756756756756756577e-01,-8.574304603260580748e-01
6.766766766766766361e-01,-8.559098665970368280e-01
6.776776776776777256e-01,-8.538613784524903272e-01
6.786786786786787040e-01,-8.537272567783766863e-01
6.796796796796796825e-01,-8.521825657438266699e-01
6.806806806806806609e-01,-8.494908746983513836e-01
6.816816816816816393e-01,-8.470555623527443734e-01
6.826826826826827288e-01,-8.451374165585039400e-01
6.836836836836837072e-01,-8.390050217430308210e-01
6.846846846846846857e-01,-8.352497345779529292e-01
6.856856856856856641e-01,-8.298579201686644424e-01
6.866866866866866426e-01,-8.248369938670067070e-01
6.876876876876877320e-01,-8.190801017976993004e-01
6.886886886886887105e-01,-8.146465575997858810e-01
6.896896896896896889e-01,-8.036928738506651237e-01
6.906906906906906674e-01,-7.949649846572297562e-01
6.916916916916916458e-01,-7.861366598563050978e-01
6.926926926926927353e-01,-7.747601766048004546e-01
6.936936936936937137e-01,-7.659069444023300921e-01
6.946946946946946921e-01,-7.538530862797577781e-01
6.956956956956956706e-01,-7.413939374881224342e-01
6.966966966966966490e-01,-7.277708482618490127e-01
6.976976976976977385e-01,-7.153392538416396551e-01
6.986986986986987169e-01,-7.017833960280756012e-01
6.996996996996996954e-01,-6.841809758351483639e-01
7.007007007007006738e-01,-6.694562660249865349e-01
7.017017017017016522e-01,-6.526968566025610485e-01
7.027027027027027417e-01,-6.361596245096645674e-01
7.037037037037037202e-01,-6.174496251091596832e-01
7.047047047047046986e-01,-6.013012817341965022e-01
7.057057057057056770e-01,-5.840647462453734118e-01
7.067067067067066555e-01,-5.641706563134916141e-01
7.077077077077077449e-01,-5.444440850625489325e-01
7.087087087087087234e-01,-5.262171019993570065e-01
7.097097097097097018e-01,-5.064226023043727487e-01
7.107107107107106803e-01,-4.875011284140933210e-01
7.117117117117116587e-01,-4.706912930512648363e-01
7.127127127127127482e-01,-4.506737639337669021e-01
7.137137137137137266e-01,-4.315637744532830333e-01
7.147147147147147050e-01,-4.130851982494334607e-01
7.157157157157156835e-01,-3.949261645606241822e-01
7.167167167167166619e-01,-3.769847436724917955e-01
7.177177177177177514e-01,-3.606777741277744642e-01
7.187187187187187298e-01,-3.434659406242663304e-01
7.197197197197197083e-01,-3.254436388395982593e-01
7.207207207207206867e-01,-3.093230035404988532e-01
7.217217217217216652e-01,-2.900459102848066961e-01
7.227227227227227546e-01,-2.713364437995068323e-01
7.237237237237237331e-01,-2.550429569019114218e-01
7.247247247247247115e-01,-2.344682742401817399e-01
7.257257257257256899e-01,-2.178384212709017498e-01
7.267267267267266684e-01,-1.999271970675502441e-01
7.277277277277277578e-01,-1.823560690184304334e-01
7.287287287287287363e-01,-1.638998591634909796e-01
7.297297297297297147e-01,-1.434979408050059968e-01
7.307307307307306932e-01,-1.259306496081577520e-01
7.317317317317316716e-01,-1.063076525488854673e-01
7.327327327327327611e-01,-8.698383544684484825e-02
7.337337337337337395e-01,-6.894574973043643418e-02
7.347347347347347180e-01,-4.899737041358398493e-02
7.357357357357356964e-01,-3.109129066046278922e-02
7.367367367367367859e-01,-1.030657134653645279e-02
7.377377377377377643e-01,8.806862202076937152e-03
7.387387387387387427e-01,2.769416578092998016e-02
7.397397397397397212e-01,4.826910913361898148e-02
7.407407407407406996e-01,6.701422834044179488e-02
7.417417417417417891e-01,8.867782913277200141e-02
7.427427427427427675e-01,1.073526558966639288e-01
7.437437437437437460e-01,1.264707056762233162e-01
7.447447447447447244e-01,1.463455510680234384e-01
7.457457457457457028e-01,1.643526226305849214e-01
7.467467467467467923e-01,1.840019701143238429e-01
7.477477477477477708e-01,2.046013968683081941e-01
7.487487487487487492e-01,2.225555882776296679e-01
7.497497497497497276e-01,2.430611371507221952e-01
7.507507507507507061e-01,2.631343311861996659e-01
7.517517517517517955e-01,2.809856797506189996e-01
7.527527527527527740e-01,3.026553282672016509e-01
7.537537537537537524e-01,3.223786131323825299e-01
7.547547547547547309e-01,3.418729287353429180e-01
7.557557557557557093e-01,3.623624251693543519e-01
7.567567567567567988e-01,3.802066653357776271e-01
7.577577577577577772e-01,4.003552300555867083e-01
7.587587587587587556e-01,4.213285915711565410e-01
7.597597597597597341e-01,4.387727109177176343e-01
7.607607607607607125e-01,4.580000215463084778e-01
7.617617617617618020e-01,4.774552821118722701e-01
7.627627627627627804e-01,4.959730274932022120e-01
7.637637637637637589e-01,5.124628907330199823e-01
7.647647647647647373e-01,5.289166781990006783e-01
7.657657657657657158e-01,5.478887577690151334e-01
7.667667667667668052e-01,5.653743121074955580e-01
7.677677677677677837e-01,5.808187911133106951e-01
7.687687687687687621e-01,5.975182227957197556e-01
7.697697697697697405e-01,6.110520921952619089e-01
7.707707707707707190e-01,6.261702748861616152e-01
7.717717717717718084e-01,6.416994434616756227e-01
7.727727727727727869e-01,6.529765338589230694e-01
7.737737737737737653e-01,6.671445942223064307e-01
7.747747747747747438e-01,6.803560778464881054e-01
7.757757757757757222e-01,6.955344850630815756e-01
7.767767767767768117e-01,7.053506749803707399e-01
7.777777777777777901e-01,7.193855347732807104e-01
7.787787787787787686e-01,7.315441832054283555e-01
7.797797797797797470e-01,7.434548299476849698e-01
7.807807807807807254e-01,7.553168008059691907e-01
7.817817817817818149e-01,7.671098711190740271e-01
7.827827827827827933e-01,7.780027744280767488e-01
7.837837837837837718e-01,7.878933102493883567e-01
7.847847847847847502e-01,7.972327305118662721e-01
7.857857857857857287e-01,8.103076664856960765e-01
7.867867867867868181e-01,8.186016451139084271e-01
7.877877877877877966e-01,8.275133010587818472e-01
7.887887887887887750e-01,8.387173123268923947e-01
7.897897897897897534e-01,8.478000110771585218e-01
7.907907907907907319e-01,8.564979464511697227e-01
7.917917917917918214e-01,8.648139496262843284e-01
7.927927927927927998e-01,8.724063303622210386e-01
7.937937937937937782e-01,8.771681147184969829e-01
7.947947947947947567e-01,8.833274925271977773e-01
7.957957957957957351e-01,8.893664009727793029e-01
7.967967967967968246e-01,8.961756024780508367e-01
7.977977977977978030e-01,9.014785615672392671e-01
7.987987987987987815e-01,9.043285427778428032e-01
7.997997997997997599e-01,9.074303289402066985e-01
8.008008008008007383e-01,9.112511703390954176e-01
8.018018018018018278e-01,9.153658917491416247e-01
8.028028028028028062e-01,9.154872790437282859e-01
8.038038038038037847e-01,9.164417392798100970e-01
8.048048048048047631e-01,9.203525800497538434e-01
8.058058058058058526e-01,9.206180412543799596e-01
8.068068068068068310e-01,9.187195416389579705e-01
8.078078078078078095e-01,9.193394332907014466e-01
8.088088088088087879e-01,9.189309893576469435e-01
8.098098098098097664e-01,9.186796036922730835e-01
8.108108108108108558e-01,9.173838076542268904e-01
8.118118118118118343e-01,9.149836466919694100e-01
8.128128128128128127e-01,9.152061470452235170e-01
8.138138138138137911e-01,9.095772479789352438e-01
8.148148148148147696e-01,9.082920496467672411e-01
8.158158158158158590e-01,9.063659934833788734e-01
8.168168168168168375e-01,9.051899303623563986e-01
8.178178178178178159e-01,9.002946224579260193e-01
8.188188188188187944e-01,8.972187155143380721e-01
8.198198198198197728e-01,8.937614207197744909e-01
8.208208208208208623e-01,8.891618645952598099e-01
8.218218218218218407e-01,8.875506591466690853e-01
8.228228228228228192e-01,8.814716267004059080e-01
8.238238238238237976e-01,8.756807970595439361e-01
8.248248248248247760e-01,8.712132038629214481e-01
8.258258258258258655e-01,8.663985337806312526e-01
8.268268268268268439e-01,8.615120293988738354e-01
8.278278278278278224e-01,8.543107542043371083e-01
8.288288288288288008e-01,8.487327478817341397e-01
8.298298298298297793e-01,8.457428317468385082e-01
8.308308308308308687e-01,8.394986773322927753e-01
8.318318318318318472e-01,8.335782452337899828e-01
8.328328328328328256e-01,8.289237009244785348e-01
8.338338338338338041e-01,8.228482579529643459e-01
8.348348348348347825e-01,8.177576884490674880e-01
8.358358358358358720e-01,8.141072088928636985e-01
8.368368368368368504e-01,8.098422864573381341e-01
8.378378378378378288e-01,8.035365833691149318e-01
8.388388388388388073e-01,7.974135066868077715e-01
8.398398398398397857e-01,7.921783551273035018e-01
8.408408408408408752e-01,7.860327137584590673e-01
8.418418418418418536e-01,7.832039755844786288e-01
8.428428428428428321e-01,7.769427170445497577e-01
8.438438438438438105e-01,7.707286012228268257e-01
8.448448448448447889e-01,7.653520835053047033e-01
8.458458458458458784e-01,7.607449488447364239e-01
8.468468468468468568e-01,7.522943980585253820e-01
8.478478478478478353e-01,7.460767827416466824e-01
8.488488488488488137e-01,7.398657299632556139e-01
8.498498498498497922e-01,7.328680518582061376e-01
8.508508508508508816e-01,7.279210566828929752e-01
8.518518518518518601e-01,7.210366764094140457e-01
8.528528528528528385e-01,7.155630541695549018e-01
8.538538538538538170e-01,7.098592288212911550e-01
8.548548548548547954e-01,7.009376058710358182e-01
8.558558558558558849e-01,6.959100735791294845e-01
8.568568568568568633e-01,6.899393439347503154e-01
8.578578578578578417e-01,6.837194410370752706e-01
8.588588588588588202e-01,6.784230518291916034e-01
8.598598598598597986e-01,6.749521800102573632e-01
8.608608608608608881e-01,6.667762299588715358e-01
8.618618618618618665e-01,6.614870369448546672e-01
8.628628628628628450e-01,6.534817116114722824e-01
8.638638638638638234e-01,6.485616235911619842e-01
8.648648648648649129e-01,6.424142021517689205e-01
8.658658658658658913e-01,6.346417789704702495e-01
8.668668668668668698e-01,6.265100046596790984e-01
8.678678678678678482e-01,6.207926810453855415e-01
8.688688688688688266e-01,6.132621547130636674e-01
8.698698698698699161e-01,6.072852899955060169e-01
8.708708708708708945e-01,5.995333840742109732e-01
8.718718718718718730e-01,5.945247280504374343e-01
8.728728728728728514e-01,5.867170023566363746e-01
8.738738738738738299e-01,5.775674298750046454e-01
8.748748748748749193e-01,5.722819188439045579e-01
8.758758758758758978e-01,5.652969633337393551e-01
8.768768768768768762e-01,5.594081177010159500e-01
8.778778778778778547e-01,5.529850180837810880e-01
8.788788788788788331e-01,5.482788441635468857e-01
8.798798798798799226e-01,5.419893499069687870e-01
8.808808808808809010e-01,5.354573609703192627e-01
8.818818818818818794e-01,5.306745911851815656e-01
8.828828828828828579e-01,5.237275646485809455e-01
8.838838838838838363e-01,5.203317510473279839e-01
8.848848848848849258e-01,5.119360391653250408e-01
8.858858858858859042e-01,5.059709909844881670e-01
8.868868868868868827e-01,4.988632487107971802e-01
8.878878878878878611e-01,4.920358184204693952e-01
8.888888888888888395e-01,4.858201728188705770e-01
8.898898898898899290e-01,4.803390318081809385e-01
8.908908908908909074e-01,4.716786455316585025e-01
8.918918918918918859e-01,4.657013933606288236e-01
8.928928928928928643e-01,4.586702096469409407e-01
8.938938938938938428e-01,4.520115035370243506e-01
8.948948948948949322e-01,4.441617658179383143e-01
8.958958958958959107e-01,4.380499548020683198e-01
8.968968968968968891e-01,4.307516581567368275e-01
8.978978978978978676e-01,4.220883146343059611e-01
8.988988988988988460e-01,4.155514517788349016e-01
8.998998998998999355e-01,4.069770629316968313e-01
9.009009009009009139e-01,4.002307707007545234e-01
9.019019019019018923e-01,3.939765888210056133e-01
9.029029029029028708e-01,3.855346828041348317e-01
9.039039039039038492e-01,3.769950305237119159e-01
9.049049049049049387e-01,3.718698248070978485e-01
9.059059059059059171e-01,3.645054721365583728e-01
9.069069069069068956e-01,3.552980172993933095e-01
9.079079079079078740e-01,3.475857193463293138e-01
9.089089089089088525e-01,3.406384623082330254e-01
9.099099099099099419e-01,3.326080193567779730e-01
9.109109109109109204e-01,3.268634347980778343e-01
9.119119119119118988e-01,3.187916432969956637e-01
9.129129129129128772e-01,3.122876725977283829e-01
9.139139139139138557e-01,3.052529591314862567e-01
9.149149149149149451e-01,3.012610862067499617e-01
9.159159159159159236e-01,2.945199758089502851e-01
9.169169169169169020e-01,2.908301354966860153e-01
9.179179179179178805e-01,2.864502107970664513e-01
9.189189189189188589e-01,2.812215724368102299e-01
9.199199199199199484e-01,2.802478170113395506e-01
9.209209209209209268e-01,2.751655488120279269e-01
9.219219219219219053e-01,2.751329581205439467e-01
9.229229229229228837e-01,2.712977715660537803e-01
9.239239239239238621e-01,2.693425930544169900e-01
9.249249249249249516e-01,2.674600450881134961e-01
9.259259259259259300e-01,2.682542289617810827e-01
9.269269269269269085e-01,2.670398647801667802e-01
9.279279279279278869e-01,2.664725032765509205e-01
9.289289289289288654e-01,2.673414468585291748e-01
9.299299299299299548e-01,2.673029818964625104e-01
9.309309309309309333e-01,2.694169279419885710e-01
9.319319319319319117e-01,2.707755313931007324e-01
9.329329329329328901e-01,2.738752354477051454e-01
9.339339339339339796e-01,2.751068031774792644e-01
9.349349349349349581e-01,2.755823921549418465e-01
9.359359359359359365e-01,2.799703892080767087e-01
9.369369369369369149e-01,2.821216744083340777e-01
9.379379379379378934e-01,2.851619907115385821e-01
9.389389389389389828e-01,2.890159831119688549e-01
9.399399399399399613e-01,2.914786539641623930e-01
9.409409409409409397e-01,2.926396869360329833e-01
9.419419419419419182e-01,2.965539814076894598e-01
9.429429429429428966e-01,3.018815476375094065e-01
9.439439439439439861e-01,3.052026510057470610e-01
9.449449449449449645e-01,3.081768201924990902e-01
9.459459459459459429e-01,3.114407102793589344e-01
9.469469469469469214e-01,3.178203164503369260e-01
9.479479479479478998e-01,3.207284590519746681e-01
9.489489489489489893e-01,3.273084565406993440e-01
9.499499499499499677e-01,3.322352624957216061e-01
9.509509509509509462e-01,3.378844121793773692e-01
9.519519519519519246e-01,3.456345684322374989e-01
9.529529529529529031e-01,3.532097211139793025e-01
9.539539539539539925e-01,3.603392911266084520e-01
9.549549549549549710e-01,3.666304749313243905e-01
9.559559559559559494e-01,3.744539839466556330e-01
9.569569569569569278e-01,3.840126371184673371e-01
9.579579579579579063e-01,3.902706595385279642e-01
9.589589589589589957e-01,3.992748726713047924e-01
9.599599599599599742e-01,4.069406903641658024e-01
9.609609609609609526e-01,4.170060282291389031e-01
9.619619619619619311e-01,4.259666655583640438e-01
9.629629629629629095e-01,4.364102194266027412e-01
9.639639639639639990e-01,4.441584470689611264e-01
9.649649649649649774e-01,4.514561766673439447e-01
9.659659659659659559e-01,4.601323325880282145e-01
9.669669669669669343e-01,4.690392949839790604e-01
9.679679679679679127e-01,4.774159957851983327e-01
9.689689689689690022e-01,4.878496952340481418e-01
9.699699699699699806e-01,4.939862566673010602e-01
9.709709709709709591e-01,5.040847836971413809e-01
9.719719719719719375e-01,5.132579338603884267e-01
9.729729729729729160e-01,5.216838084874464432e-01
9.739739739739740054e-01,5.285797037421963163e-01
9.749749749749749839e-01,5.385518958920409993e-01
9.759759759759759623e-01,5.437966850765795224e-01
9.769769769769769407e-01,5.543011368299591846e-01
9.779779779779779192e-01,5.622152276156298090e-01
9.789789789789790087e-01,5.689815401299066489e-01
9.799799799799799871e-01,5.768186668080328428e-01
9.809809809809809655e-01,5.850215074204291321e-01
9.819819819819819440e-01,5.920384701092826774e-01
9.829829829829829224e-01,5.977561981523321633e-01
9.839839839839840119e-01,6.053293668039426700e-01
9.849849849849849903e-01,6.127828028880131228e-01
9.859859859859859688e-01,6.187213453003673758e-01
9.869869869869869472e-01,6.263292776798132788e-01
9.879879879879879256e-01,6.335011690756872094e-01
9.889889889889890151e-01,6.402500689624516239e-01
9.899899899899899935e-01,6.483361684878735653e-01
9.909909909909909720e-01,6.551927295820866304e-01
9.919919919919919504e-01,6.616362729115439212e-01
9.929929929929930399e-01,6.701352226655564737e-01
9.939939939939940183e-01,6.778531326358605558e-01
9.949949949949949968e-01,6.863857342376893378e-01
9.959959959959959752e-01,6.951401181471341673e-01
9.969969969969969537e-01,7.046538869416728579e-01
9.979979979979980431e-01,7.124071864564971435e-01
9.989989989989990216e-01,7.208773676588352552e-01
1.000000000000000000e+00,7.317459520730840161e-01
